Gender / Race,Year,Facebook,LinkedIn,Pinterest,Tumblr,Twitter,Google,Apple,eBay,Non Tech Average
Female %,2014,47,47,34.0,52,50,48,35,49,45
Male %,2014,53,53,66.0,47,50,52,65,51,55
White %,2014,63,63,,63,60,65,56,70,63
Asian %,2014,24,26,,24,23,23,14,11,21
Latino %,2014,6,5,,6,3,4,9,7,6
Black %,2014,2,3,,3,4,3,9,9,5
Multi % ,2014,4,3,,2,5,5,3,1,3
Other & Undeclared %,2014,1,<1,,2,5,<1,9,1,4
Female %,2015,48,50,34.0,45,50,47,37,49,45
Male %,2015,52,50,66.0,54,50,53,63,51,55
White %,2015,62,66,67.0,66,62,64,55,69,64
Asian %,2015,24,25,22.0,19,24,23,11,10,20
Latino %,2015,7,4,3.0,6,4,4,14,7,6
Black %,2015,3,3,2.0,3,4,4,10,11,5
Multi % ,2015,3,2,5.0,3,1,4,3,2,3
Other & Undeclared %,2015,1,<1,1.0,3,5,<1,7,<1,3
Female %,2016,53,52,66.0,56,53,47,38,48,52
Male %,2016,47,48,34.0,44,47,53,62,52,48
White %,2016,60,67,63.0,67,62,63,58,71,64
Asian %,2016,25,20,23.0,18,25,23,12,16,20
Latino %,2016,7,6,5.0,6,5,5,16,7,7
Black %,2016,5,4,3.0,3,5,4,11,4,5
Multi % ,2016,3,3,4.0,3,3,4,3,1,3
Other & Undeclared %,2016,1,1,1.0,4,1,<1,1,1,1
