Company,Year,Female %,Male %,% White,% Asian,% Latino,% Black,% Multi,% Other & Undeclared
Facebook,2014,15,85,53.0,41.0,3.0,1.0,2,0
LinkedIn,2014,17,83,34.0,60.0,3.0,1.0,1,<1
Pinterest,2014,21,79,,,,,,
Tumblr,2014,15,85,35.0,57.0,3.0,1.0,1,2
Twitter,2014,10,90,58.0,34.0,3.0,1.0,2,2
Google,2014,17,83,60.0,33.0,2.0,1.0,3,<1
Apple,2014,20,80,54.0,23.0,7.0,6.0,2,8
eBay,2014,24,76,40.0,55.0,2.0,2.0,1,<1
Tech Average,2014,17,83,48.0,43.0,3.0,2.0,2,3
Facebook,2015,16,84,51.0,43.0,3.0,1.0,2,0
LinkedIn,2015,18,82,34.0,61.0,3.0,1.0,1,<1
Pinterest,2015,21,79,35.0,60.0,2.0,1.0,2,
Tumblr,2015,16,84,31.0,61.0,3.0,1.0,1,3
Twitter,2015,13,87,56.0,37.0,3.0,1.0,1,2
Google,2015,18,82,59.0,35.0,2.0,1.0,3,<1
Apple,2015,21,79,53.0,25.0,8.0,7.0,2,6
eBay,2015,24,76,39.0,56.0,2.0,2.0,<1,<1
Tech Average,2015,18,82,45.0,47.0,3.0,2.0,2,3
Facebook,2016,17,83,48.0,46.0,3.0,1.0,2,1
LinkedIn,2016,20,80,35.0,59.0,3.0,1.0,2,1
Pinterest,2016,26,74,36.0,57.0,3.0,2.0,2,0
Tumblr,2016,17,83,31.0,62.0,2.0,1.0,1,3
Twitter,2016,15,85,52.0,39.0,4.0,2.0,3,1
Google,2016,19,81,57.0,37.0,3.0,1.0,3,<1
Apple,2016,23,77,55.0,27.0,8.0,8.0,2,1
eBay,2016,22,78,31.0,65.0,2.0,1.0,1,0
Tech Average ,2016,20,80,43.0,49.0,4.0,2.0,2,1
