Gender / Race,Year,Facebook,LinkedIn,Pinterest,Tumblr,Twitter,Google,Apple,eBay,Tech Average
Female %,2014,15,17,21.0,15,10,17,20,24,17
Male %,2014,85,83,79.0,85,90,83,80,76,83
White %,2014,53,34,,35,58,60,54,40,48
Asian %,2014,41,60,,57,34,33,23,55,43
Latino %,2014,3,3,,3,3,2,7,2,3
Black %,2014,1,1,,1,1,1,6,2,2
Multi % ,2014,2,1,,1,2,3,2,1,2
Other & Undeclared %,2014,0,<1,,2,2,<1,8,<1,3
Female %,2015,16,18,21.0,16,13,18,21,24,18
Male %,2015,84,82,79.0,84,87,82,79,76,82
White %,2015,51,34,35.0,31,56,59,53,39,45
Asian %,2015,43,61,60.0,61,37,35,25,56,47
Latino %,2015,3,3,2.0,3,3,2,8,2,3
Black %,2015,1,1,1.0,1,1,1,7,2,2
Multi % ,2015,2,1,2.0,1,1,3,2,<1,2
Other & Undeclared %,2015,0,<1,0.0,3,2,<1,6,<1,3
Female %,2016,17,20,26.0,17,15,19,23,22,20
Male %,2016,83,80,74.0,83,85,81,77,78,80
White %,2016,48,35,36.0,31,52,57,55,31,43
Asian %,2016,46,59,57.0,62,39,37,27,65,49
Latino %,2016,3,3,3.0,2,4,3,8,2,4
Black %,2016,1,1,2.0,1,2,1,8,1,2
Multi % ,2016,2,2,2.0,1,3,3,2,1,2
Other & Undeclared %,2016,1,1,0.0,3,1,<1,1,0,1
